name,class,A,beta,gamma,t_0,tau_rise,tau_fall,extra_sigma,A_green,beta_green,gamma_green,t_0_green,tau_rise_green,tau_fall_green,extra_sigma_green
ZTF20aaaddgy,SN IIn,23.3615382972933,0.001813067029827971,26.178008870592553,58863.19312783799,36.0602152506538,17.931160947394034,0.2625876539844816,1.023504865384444,1.0259818974725903,0.6094874672674608,0.9999008120096369,0.9507469724053046,0.5205603214146015,0.8515272630536753
ZTF20aaavvlv,SN Ia,166.95415957269225,0.009578952637120133,70.8917567270849,58793.022803363405,46.8238307954202,24.53689023753572,0.5649364933421739,1.189913798973357,0.9402174761191338,1.362953745613169,1.0000252319571654,0.8295905134603738,0.48514599003691705,1.0288083714782232
ZTF20aaaweke,SN IIn,123.15891182557496,0.0045045034770245344,62.24930869464703,58876.11871976535,22.21066429931581,101.38666099668463,0.41295541397140156,1.0249304762077536,1.0290774365629591,1.0070812032044776,1.0006095723956165,0.9488757819258029,0.5256804210991539,0.9686675517812346
ZTF20aaawmxq,SN Ia,26.059966570206388,0.005144254159284889,11.389201312227014,58853.934036293984,3.162911399513133,22.314230712688556,0.6583075809424923,1.0216996135969305,1.029795307391987,0.7904384834845051,1.0000292211593478,0.9513029806782083,0.5207889937129315,1.5589235809854518
ZTF20aabqiti,SN Ia,97.65875734066918,0.008247398059490565,105.85599166200078,58795.36430846205,8.797942395400103,13.341358290839473,2.1274418758077047,1.0371481523098294,1.0298473381346875,0.4842481932270639,0.9997387075262406,0.9491581832921361,0.5213847241772195,0.4545883984202743
ZTF20aabqwtz,SN II,43.611657144563296,0.006288892661058576,131.55412091806642,58831.59577060201,3.8028730725537865,139.03121317266533,0.09856829553482259,1.0316057281571973,1.0400333610399362,0.9384227872388704,1.0010707228135662,0.9577230018316867,0.520818804664695,0.9265380711361202
ZTF20aacbtgq,SN Ia,57.118130636170854,0.003152079792561923,5.707815410397871,58862.922604190004,10.108904784301242,21.138761340466342,4.05358435511336,1.105866569303277,1.0234758992975723,1.1401662798656607,1.000078009498679,1.0624844016616157,0.39058635410248455,1.5699507708615759
ZTF20aacbyec,SN IIn,92.92816924799857,0.004500759113593144,5.1064537866381245,58892.75695937386,1.257947755927335,41.69602048591024,4.795760892001757,1.0298357955142246,1.0383037362872165,0.7272078884675537,1.0000041409865217,0.9616578626018841,0.5209218223100396,1.4984407972088134
ZTF20aadcbvz,SLSN-II,27.480027239789727,0.0014139642378709065,82.58284589398541,58867.35748480874,18.303012521464268,93.92143676315794,0.17839484610542797,1.0270698400478393,1.0355742080632475,0.2393162267895387,1.000014503384166,0.9472289022613113,0.5205862486346264,0.8204018203729011
ZTF20aadvaoi,SN Ia,19.960810353831903,0.005079121119525843,7.707891763669581,58857.63642272419,3.1750175891070644,30.914514119012416,0.20697700134088315,1.0302184738074192,1.0342989912876297,0.9156089069784178,1.000007643081282,0.9434353929740572,0.5185415926192576,0.826118083855012
ZTF20aadyyvk,SN IIn,30.08621848871498,0.006278501812128112,10.50344727374328,58865.84606548239,24.15289220534267,44.56607731481652,0.1317782617707818,1.022427578693275,1.0347671473500082,1.0704476125021087,1.0000731926099842,0.9574219749004809,0.522076796650792,0.8239826672642281
ZTF20aaevbvv,SN Ia,57.152355923842116,0.005004373119490172,6.763430770149441,58862.60000254851,5.534809755316321,21.71611646160737,2.0395560468670046,1.0247852029260796,1.0326150407399983,0.9283216952815494,1.0000490842885625,0.9524346883473698,0.5257008733585677,1.6448550828563886
ZTF20aafckit,SN II,51.692593958979444,0.008096225488122739,88.75566251993247,58855.84262552363,4.732680538309154,28.858990053694818,0.24531336833694278,1.025118474597361,1.0369933401387426,0.361103181961686,1.0002376809038491,0.9592364694780394,0.5209299412202957,0.8311727659062536
ZTF20aafjjqj,SN Ia,76.86660683414763,0.006206103445795249,15.186776563016036,58865.78309851987,2.5790759078429737,17.863800748253098,3.1724907573004058,1.0311513830727113,1.0381931668942457,0.6003349794575062,0.9999917225674648,0.9550465612295473,0.5203097999660331,1.3117669532803249
ZTF20aafrihv,SN Ia,60.51655493230989,0.005063088980406395,8.573313348602852,58870.470443140875,3.9567165698991777,22.24811035274923,2.091888855405938,1.028455542634699,1.039851225565978,1.2854641041196828,1.0000400857462033,0.9610753570525077,0.5184466502545086,1.2728178438850153
ZTF20aafsnpp,SN Ia,34.21048945048716,0.003343303636233426,14.140631143070568,58866.652907672884,2.618393234579038,22.292555358478474,1.2802302136091224,1.0258186507861247,1.0271431036318484,0.21799979007628845,0.9999924627732582,0.952813906717112,0.5179187854020841,1.4352835653105966
ZTF20aaghlkv,SN Ia,337.41396552319287,0.004154198195395514,6.355156377062552,58873.87792760474,2.7403400611100044,25.023562856017072,4.803850756946655,1.0248168165221345,1.031481589400074,1.3121933517941338,1.0000289915375555,0.9695509995603308,0.5186037151277068,2.3966134540118356
ZTF20aaghpdc,SN Ia,30.814832837409114,0.0069708488473382985,21.864182472792724,58867.83133603489,3.626832579129582,17.648060906659452,0.9022055586559818,1.0261355460281085,1.0208188710657213,0.5879014834969406,1.0000195865766126,0.9584006201748347,0.5209174773563432,0.9881396982415154
ZTF20aagloch,SN Ia,27.206970237529024,0.0060779699870626615,14.632244540021755,58868.70555918368,2.2162133241796793,13.901339237772916,0.3261484051377389,1.0393082242266891,1.0230369493514362,0.4258636722337861,0.9999976933822328,0.9580673193660776,0.5163545932807623,0.9188043188068629
ZTF20aagnbes,SN II,69.89790596462547,0.009415936791053466,94.48981022230855,58891.95734873137,48.189215537124795,66.22382505416886,1.4705960321852631,1.0253358450586583,1.0368264236774145,0.8486799032148533,1.0010661411306665,0.9576276938931367,0.5244772726911746,0.5511688081831666
ZTF20aahbamv,SN II,3351.1964725841704,0.005016205408858183,8.903892585720138,58178.83932900935,25.541398752262708,165.3476057779083,3.2900645095669274,1.0232151665176796,1.036317944292251,1.0227706015017006,1.0000286874994526,0.9711697210080767,0.5189555693860328,2.515797637830177
ZTF20aahdwze,SN Ia,87.4102697868677,0.00419641716595935,6.33605881040568,58877.49687023615,3.319293439070505,21.854438682647128,2.7796373913876202,1.0557533581578258,1.0642253926209384,1.6126571312041675,1.0000252107015721,0.9758000959036806,0.5129317441664152,1.3571771396406147
ZTF20aahfobk,SN Ia,148.1194604863363,0.00497033080981627,8.592026330603044,58878.99448472542,3.1120678784677023,21.58081900040996,4.424438115933491,1.024330774075016,1.0289718517816753,1.1127320965369696,1.0000219386429299,0.9555927318627618,0.5191674386381915,2.0056196073028096
ZTF20aahkgcz,SN Ia,87.10619002916005,0.004529703872366182,13.962925827013535,58879.7484289109,2.9516805968532482,22.678445650046758,2.6908991843781584,1.0332099691734409,1.0334067199068526,0.8251404278037568,1.0000062159948517,0.9383646490283731,0.5208449796184919,1.8019394195059704
ZTF20aahptds,SN Ia,23.64253626128989,0.004832314745767203,12.174333554249024,58875.70977737471,2.4804876796830024,16.46173605166728,0.5864677932923663,1.0245839551112046,1.0357975734781433,0.6381760646254526,1.0000040756592745,0.944788206724271,0.5251573977330184,1.0211169062557075
ZTF20aajbsxt,SN Ia,27.452801344685135,0.005662911975623481,14.37167120859117,58880.931001249875,3.098711929222011,21.166063152266084,0.1648551616584861,1.0349807547123566,1.0279738529212983,0.6559632677084797,1.0000092882433582,0.9366371980204878,0.5281847267332933,0.9415791295537994
ZTF20aakyoez,SN Ia,60.22369944765264,0.005797421135294738,15.066400350319382,58885.68296420305,2.603495102132902,18.258186037168976,2.1293835167429953,1.0240110338894128,1.0183878851838162,0.5711655388958407,0.9999932936690319,0.963339134918855,0.5204717753985303,1.1861801908092169
ZTF20aammbvq,SN IIn,273.5356707609737,0.00020679847725853554,65.54847613264961,58898.07079433364,5.892989650815452,94.34274467115839,4.7491671914134965,1.0279614073966172,1.0336254199818025,0.4171415505143508,1.0000325537748562,0.954943599921822,0.5239489659956074,1.7254374451122194
ZTF20aandwrl,SN Ia,24.93858880040365,0.005276164676201003,4.530118431240526,58896.60758210359,6.524584220243593,16.424786692627166,0.1855617831782888,1.029213988361235,1.0445745600518537,1.0265687069384428,1.0000272788150348,0.9660282567020573,0.5234339800494932,0.8461423670270947
ZTF20aapchqy,SN II,180.94108972984878,0.009273692186403056,8.560803112021272,59010.43499469143,49.277948811657055,4.195713371784485,3.185993986248099,1.023698351757996,1.0402357852190915,1.0219144580218453,0.9983593145919201,0.955279098699295,0.5240562130496423,2.561634026449238
ZTF20aapycrh,SN II,44.20823152291563,0.007437507251644068,93.3912247205123,58906.474584977004,38.12723061309961,80.50104806988995,1.2570346680245055,1.0294607353059744,1.0369676197689577,0.7635078348681041,1.0007194963683486,0.951697394740445,0.5218311274403857,1.3748966443197794
ZTF20aaqpxtm,SN Ia,58.59853622170504,0.0050720462473283195,24.57819487960107,58908.39600636385,2.8169781018028344,25.915323858799475,1.1573527902170628,1.0276489508800515,1.043792497347007,0.2943479171513276,1.0000192946028017,0.9683438181369021,0.5239925742834535,1.2110220975550008
ZTF20aascvvo,SN II,165.45448607644653,0.005790883625617364,166.831680188313,58877.765768932215,47.58229195405997,46.84761655630041,0.6971662206778155,1.0404728924562843,1.0405697748200862,0.2962211038854363,1.0002434364817148,0.9907218970044773,0.5188997633695671,0.9835239695843982
ZTF20aasivxr,SN Ia,254.54596218906715,0.005889141998340945,7.497758585926116,58911.4879297352,2.700850149524154,26.884686503780912,6.762946815374952,1.0246832465222895,1.0131599801285625,1.004998376820785,0.9974256523486893,0.9881870479818863,0.5464830608792308,3.797700145293831
ZTF20aatpwaf,SN Ia,86.95442797783502,0.005965958387814483,55.35013728327327,58901.963471137926,26.595345580006146,14.171315130652188,1.9328742549577347,0.9491013766708006,1.0811644728499883,0.8531714417902104,1.0000203731220987,0.7170413694799052,0.5835391796978855,0.9633115269939937
ZTF20aatqesi,SN II,96.8895186030903,0.004783733525882553,49.46419189884805,59020.10949633847,24.51476865888798,40.00893476177232,0.9061313269954234,1.0275930248922251,1.0261841902299311,0.06426756815528653,0.9996989867443689,0.9571144788363024,0.5198936522096811,0.7017927151813255
ZTF20aattqle,SN II,68.46657014539187,0.008139619021527994,108.56220761795117,58916.22693449469,21.366884126535304,31.596933456720894,0.17363455741998912,1.030765021093222,1.0329878391794063,0.40165487283238144,1.0002991604243399,0.9676716832716723,0.5207783877396133,0.8391195217903376
ZTF20aattrkw,SN II,127.38835780258623,0.00620567227901936,73.80098813010896,58932.65588634969,17.482267483625193,22.122830537160276,3.2369639738082014,1.0269222418014645,1.0344557840418536,0.00789526738487597,0.9994957138765996,0.9610320712990328,0.5223631029697997,1.0600789200634217
ZTF20aattyuz,SLSN-I,43.15498181318991,0.004635272397684326,7.186284197337822,58942.20733865086,12.590553972846426,19.320816783555905,0.4034255050477161,1.0274470447499349,1.0320848533950961,1.3323049275074774,1.0000853091305246,0.9544375384460231,0.5204204037011562,0.9902129537027914
ZTF20aattztb,SN IIn,23.49822430283301,0.0033323730014781644,80.71059629922448,58948.50207535502,18.77655950298067,54.25188813225876,0.23137496977714836,1.0265893733631248,1.0367514976901475,0.045121168718435946,0.9997133154473996,0.9608404060340717,0.5219069808602068,0.8650427159224762
ZTF20aatxryt,SN Ia,192.8249385623067,0.0095104543950087,93.07530192859495,58877.199584371156,20.503515084845393,188.1955173766951,2.5355689315802246,1.1122733051480873,1.0076296870495283,0.9915358482352878,1.0003315140786617,1.0548382168583015,0.5500902285344408,1.8131685234573782
ZTF20aatzwgk,SN Ia,349.69607479833746,0.0048980386752040025,5.35333507822984,58945.19333527543,2.7499775004620552,16.73904694751065,5.275425642350065,1.025847085263361,1.0303461970890777,0.9862144258384626,1.0004896239932792,0.9569174906025951,0.5200309291839749,3.096328552678151
ZTF20aauowam,SN Ia,57.58050837570478,0.004804379199093106,5.5778261249838375,58952.23656667267,3.4767282069568948,21.083401435057205,2.1909437567754306,1.025518986512796,1.0376030300152,1.2019643608424424,1.0000389001060843,0.9554669501523372,0.5213483860333477,1.3623705857274704
ZTF20aaupolv,SN Ia,112.4508421585466,0.004593179058595105,9.796546663556121,58949.09657920645,3.4959934754812307,33.26497752774516,2.919467633526991,1.026584460059468,1.0360872838423247,0.6539585314179468,1.0000389849835787,0.9589026287842881,0.5235822492314052,2.2261537796383988
ZTF20aauqhka,SN II,44.445869801524154,0.002294319071851785,4.023175718812388,58950.65419594401,2.08668886793394,91.4868926788874,2.271715750405965,0.8475514177757901,1.110165250857684,1.338945124063601,1.0000742632090098,0.6153216968446744,0.6379151184274442,1.755622920192779
ZTF20aaurfwa,SN IIn,109.24671611397858,0.0028923427464654676,7.739451449260203,58981.0110005005,24.232872226183126,84.10612215124553,0.2749268496532242,1.0315915390865178,1.0393976832955536,0.9102844664815386,1.001144767810168,0.9532083977131487,0.5216437030552361,0.8372229198105476
ZTF20aaurgib,SN II,173.7969767247563,0.006945869191619397,100.4831398039182,58915.719894054375,18.850489972626043,27.578348449085293,3.5901502703172015,0.9783688809038216,1.1913995627606973,0.4843896791394889,0.999865574992366,0.8008096276790179,0.5503674758994556,1.5678290829520467
ZTF20aaurhio,SN Ia,41.23685123747259,0.006448221919084606,14.602992972617304,58947.25026014882,6.74266845921162,21.565928767414817,1.0265449535869549,0.9806313243769695,1.0624780742432072,1.1608110629367399,1.000040968351669,1.0344479909796909,0.5477493451999652,1.5561103522795698
ZTF20aaurjbj,SN II,58.550071484100584,0.005030400115192448,5.9275629899632705,58954.09904929255,2.8663535841579204,49.76972999166949,1.3565068153224191,1.0282926397971546,1.0294923862858105,1.13114063400592,1.0000861331899062,0.9375240042686668,0.5219257590861156,1.513909897168075
ZTF20aaurzyt,SLSN-II,17.31276192230419,0.0063275393296873,8.844680207084199,59049.106956840355,46.72613434849269,287.8951115330572,0.09359956747485977,1.006995657439063,1.051481971362378,1.0698114397779686,1.0003765354013163,0.9392155539493063,0.5313393222958961,0.8053429223198769
ZTF20aautzif,SN Ia,142.659754174804,0.003950594667624147,7.103184202995357,58959.105430327254,3.7607187683863534,23.760495444996103,4.338844888849049,1.0287302106943597,1.0355731632918088,1.402682703294937,1.0000317019847649,0.9490973581601819,0.5231400748116304,2.258532957318474
ZTF20aavdcxo,SN II,22.600935806949323,0.007840247833416601,12.320689953446127,58956.799314090786,11.560231797066791,36.07195989440429,0.21455350274793222,1.0264381572847738,1.0281589267008289,0.7967331432756777,1.000476177447144,0.9573734559988367,0.5233570732282693,0.9136148409188475
ZTF20aavnnat,SN Ia,729.1504291006605,0.009219317446254883,83.68070315888843,58884.45891936031,34.85639795648681,19.14819317221368,2.9099068743529704,0.8865854444983721,1.1739346331631895,1.2584921952887917,1.00000178762489,0.9784430711133225,0.4680275338485361,2.1929644596010704
ZTF20aavnnkm,SN Ia,49.76357474356572,0.006016423938234283,7.202182551786178,58963.591706913256,3.997261747752959,26.665418260510563,1.263639365143486,1.0338194744791092,1.0319869740432723,0.9088648048720234,1.0000455543801443,0.9484470560599128,0.5239204939790625,2.412606359140113
ZTF20aavnnzx,SN Ia,22.922709941239628,0.0064055916363742645,18.521112824531293,58965.50114776597,2.4805145482437867,12.612951844172425,1.5639620119231425,1.0265675016493467,1.0312711127643808,0.450676877070912,1.0000014919643851,0.9783579594977987,0.5279380294475524,0.1728150761513138
ZTF20aavpnlv,SN Ia,4669.733358460289,0.0018853023343141525,15.310307913460386,58968.876674050014,2.2699038060227172,29.666475629858752,29.32715454849366,1.029085649473918,1.0331213804415031,1.0183314858236634,0.9932405582651479,0.9505162219976175,0.5263725921044777,12.779263388270671
ZTF20aavrloz,SN Ia,62.160065704421896,0.005844510708034408,10.365203297424166,58966.86938506547,2.523658696102209,18.219919119812495,1.9409585929421511,1.0257274362882438,1.038301170791303,0.8357524814146837,1.0000120508649,0.9529489493461099,0.521688959420006,2.1803058844394747
ZTF20aavrzha,SN Ia,190.24572206288968,0.009075057792711762,94.4071277359532,58939.56175615109,7.220439561867866,61.216901378426286,1.690843546011084,1.056727147634268,1.0282028299465331,0.942553108530087,1.0006926538402776,1.0488619933429946,0.5258375214710297,0.4213634593479919
ZTF20aavzlxm,SN Ia,40.089461256506,0.004596076736387098,6.398823630065779,58969.30292156586,3.4284524790002306,23.20838856414492,1.529138290263103,1.02290780010587,1.0382075644667415,1.3131515618907896,1.0000251915681442,0.9464819226237269,0.5209110678065534,1.3651988901096386
ZTF20aawgrcu,SN II,28.47603905342128,0.004208029456827569,79.86190377988474,58921.967336010246,18.35689611285112,29.970188232163547,0.29653531310885684,1.0239189131982478,1.041263008632407,0.933594170888967,1.000371657048602,0.9571967001211996,0.519672871423976,0.8404691381321606
ZTF20aawmlfq,SN Ia,154.1931717988544,0.004319811496945619,10.955073447390241,58969.08848538209,2.6492178925811247,22.145768028001203,4.375470436292471,1.0283702499887082,1.0371778341856117,0.5754960714070112,1.0000146247327737,0.9555049985904925,0.5168191752336511,2.4334518706168837
ZTF20aaxndzx,SN Ia,15.435822127233841,0.009660474587467159,99.93735292640301,58971.04225000056,2.3694133931653805,186.40334677561168,2.32985018004964,1.055273506675037,0.888971744998983,1.4074148301680625,1.0000135811555466,1.102054004200204,0.5317141634292577,1.2356606261621108
ZTF20aaxunbm,SN II,29.611984041282028,0.003654443019075567,14.601254550019178,58968.58133813043,13.951221691883717,40.11114350417843,1.011531030825208,1.0278334343129116,1.0336394456969287,1.2749990979294594,1.0002510125298825,0.9671389042643197,0.5227096263364364,0.9264125035074356
ZTF20aaybvye,SN Ia,26.51769066190864,0.00927037601618139,29.149392627220937,58976.93611597555,2.5218341970445293,16.138959908092552,1.4815999347791815,1.0289776004030577,1.0311892661694841,0.5991179912444551,1.0000259317500155,0.9489021960236619,0.5187772832378443,0.2171481076832384
ZTF20aaynrrh,SN II,1038.9243702847584,0.004385924132169516,42.82779020046377,58976.40896832813,1.033612813986149,52.56212681328818,8.963528428175113,1.0244149855849336,1.0344155003316189,1.1836013750457863,1.0006628872168413,0.9565848887338312,0.5194575031483848,4.697942853577187
ZTF20aayprqz,SLSN-I,131.02504283394168,0.008180215173479912,23.91465674395775,58981.63732514654,3.642309315819718,18.0574633271181,1.902754814963095,1.0314037233570845,1.0266570255522003,0.8642287229280972,1.0000529332927115,0.950888812901427,0.5244558422903391,1.4650815095491319
ZTF20aayvubx,SN Ia,101.18884642356991,0.004805523690830279,9.78344122603849,58984.60201469857,3.1194712923830465,25.515016888457197,3.8534000039114567,1.022992631028862,1.0387966822864627,0.8527505832864897,1.0000251865681662,0.9458149976127768,0.5180628530958142,2.055051516595304
ZTF20aayxldg,SN Ia,263.5352016169659,0.009772051318000621,84.42691255973588,58920.94120704742,43.02962311578559,27.671357845779525,1.660572144211343,1.048896679711774,1.0749258493520264,1.140979754595384,1.0000448638422357,0.9672180183849735,0.4223342635608467,1.7192716347342611
ZTF20aazdsty,SN Ia,39.951441723479476,0.008933088444110882,91.25098483894817,58945.31640464231,2.9243961216976215,14.813077201162852,2.1255585193524444,1.0226591501696876,1.0299340475005665,0.1630946155183574,0.9994163478593756,0.955370458986018,0.5221080703293604,0.11898783649269688
ZTF20aazffau,SN IIn,749.1451689054087,0.004965803041957351,46.2547443782491,58552.811148778565,25.51287897062891,133.1394347081643,0.09502177898831302,1.0205896367271894,1.027888442735405,1.0155510550954139,1.0009474044943745,0.9544164784650642,0.5198130932549663,0.8653479598738509
ZTF20aazhtvi,SN Ia,26.22287840776572,0.0006296900372372368,10.676514667765826,58985.04214310308,4.558536915433965,25.223196109081307,3.9933146049845862,0.906990935024063,1.336488341276874,1.123368128589895,1.000045859716506,0.8668483154756754,0.4655569759746697,1.3200202891871236
ZTF20aazooyu,SN Ia,36.0769822842808,0.005332882464563931,4.090461698970341,58992.650601096146,8.196518066353207,16.412304073759003,0.8301945939765077,1.020651506465874,1.0364667672364911,1.2367436510435779,1.0000766759793538,0.9494527091986078,0.5219126229204689,1.0149009970011504
ZTF20aazoqmh,SN Ia,75.37977044652439,0.004759608884127196,6.206299340436614,58988.50872099768,4.644621809488706,19.859847602412824,2.7217317398019976,1.028995525053038,1.036958176267184,1.2735859442722934,1.000058980306373,0.9474685904532094,0.5212767406323072,1.7528169335507777
ZTF20aazpnxl,SN Ia,13.463048992148131,0.009263044204548048,39.163142839482006,58988.27342690897,3.804946682851333,21.265581404747614,0.1287519079901907,1.0270358630052425,1.0350094827891407,0.5450863121003182,1.00002341062358,0.9437525620422726,0.521003872850866,0.8698058666107329
ZTF20aazpphd,SN II,15.23391208064513,0.0036227177770128617,81.78624431591157,58979.208356635805,5.00275190279478,52.75500574855207,0.19172867441439723,1.027713351298698,1.034138256830072,0.44514569819467936,1.0003400487000564,0.9561302067478957,0.5252706851157574,0.8726350682340032
ZTF20aazswwk,SN II,377.65474798186614,0.007530145963823284,81.68082205515515,58555.29465231516,29.021584355981282,159.84903373980276,0.09535718265986404,1.0030001322112037,1.0168862478574912,1.273261381296991,1.0001757493928816,1.1213702633959812,0.49818154783164553,0.8988451761220879
ZTF20aazsyvu,SN Ia,24.38516575788908,0.004615451323247629,13.291403515882957,58991.259989315826,2.4494404612187766,21.97998713983437,0.9640611563534103,1.0208352762753985,1.0315242488677252,0.7405441906008463,1.0000280825772931,0.9285462183665875,0.5198718190125925,1.5055281539522274
ZTF20aazymxi,SN Ia,136.40263494320857,0.004182338525548725,13.90008941516177,58993.34438123554,2.9112618931598817,26.193443420662522,4.570687014036709,1.0349620113304563,1.0304194605722456,0.6855528748138957,1.0000289890270508,0.9396457814673929,0.522904702592268,2.4015446454707616
ZTF20abbhyxu,SN Ia,146.01862693888705,0.0033772993480424797,12.411828679538797,58999.293816022255,2.3728587643662227,23.13059764695692,3.692031376656095,1.0327627216529365,1.028637067551088,0.5244378628852739,0.9999951202422682,0.9580687063152422,0.5245411446463781,2.1653873050749373
ZTF20abbozif,SN Ia,24.93455356532879,0.00517298790506746,9.11786300048837,58999.38833408755,3.304363726151677,23.763430969419773,0.7191594351599301,1.0176398937253257,1.0422434085433379,1.0178817758638976,1.0000315358569343,0.9367372274583761,0.5216583154229126,1.543385525878947
ZTF20abbpory,SN Ia,977.4231342511891,0.005250989864318057,9.959559458848972,58550.51335675808,24.771346014281907,107.85850223547861,2.706319880033888,1.0204211001918733,1.053334934808316,1.026328846223898,1.0002831730403736,0.9529632577810294,0.5237535300317355,1.4064682955693577
ZTF20abccixp,SN II,44.08173224209051,0.009860144583350841,68.02980024039888,58998.00013455948,0.9678257449994644,28.45041062882963,0.9986108139029185,1.0306370001093068,1.0627015148270988,0.21220893763442356,1.0000196252198366,0.9329988393625324,0.5361698098415861,0.48480009445723593
ZTF20abchhuw,SN Ia,619.3371016429942,0.007551560314557792,69.87401001560664,58901.66607432546,16.06803794894086,38.85931961367953,0.1600594507451032,1.0226489781738368,1.048977974176072,0.9535058170325104,1.0005367305108346,0.9790152876206675,0.5337705950834846,0.9372687705212062
ZTF20abcxnbb,SN Ia,138.8462614474894,0.00426218156704489,5.594106838263235,59104.85510427818,5.00194633445709,14.440050205658654,8.947205298360604,1.0287125797024714,1.0428900664668248,0.9688096008972862,1.0018692973751215,0.9529705419737181,0.5238337356696684,0.35366971064196584
ZTF20abdsunu,SN Ia,58.84551794442213,0.005315772752644847,8.093274251717855,59008.48513884155,3.695956390377019,21.62958109991588,1.942508453859236,1.0322983953739953,1.0307936304851282,1.0633123814872079,1.0000386127962595,0.956116207852179,0.5269760593642492,1.8815734525536039
ZTF20abdtiti,SN Ia,24.982476156832888,0.005130801672546122,10.995984936424863,59004.891187856556,3.276367535707351,25.696574591895647,0.20056610787843943,1.0255494166924732,1.0324280836930186,0.968616479908383,1.0000247881739805,0.9482204763667417,0.5236062977186275,0.9222880724026113
ZTF20abefzfc,SN Ia,33.32663884032287,0.004946543734899282,5.5070470498649895,59013.22263746537,6.3073182479361725,19.066706602435097,0.9101870463780304,1.0254768115103312,1.034963158001732,1.2491724221337916,1.0000458833745762,0.9487395693067011,0.5204824738195417,1.0931209645032949
ZTF20abegate,SN Ia,55.212580365185545,0.005434788405717532,11.223006186746323,59013.996561893975,2.825076212875801,20.458749755279797,2.269897790738862,1.0308018128489322,1.0331479700872142,0.8222634634662682,1.0000036892404556,0.9423483440303129,0.5233282589843729,1.4453563637856877
ZTF20abegirf,SN II,29.285602793258533,0.005659057175007091,95.60610775117739,58993.480478947735,8.844527257768652,50.445563064362034,0.11246184922792224,1.0256390425840645,1.0368817357635853,0.6982966351480911,1.0007922677691488,0.9597294186003933,0.5194971091370484,0.8360170092536741
ZTF20abejvpr,SN Ia,39.341896607877985,0.005263449922265583,5.935814347937193,59023.105161741856,5.3455480866409815,18.028545150722106,1.1464575949955618,1.0308408541920095,1.0283457625103332,1.0106176085308949,1.0000478190745121,0.9649640983570604,0.5240324888444889,1.2356511041761449
ZTF20abeljuj,SN Ia,99.66964752547014,0.0015051259582437903,30.24415849407232,58999.91118673092,30.522590095602553,21.013100985730816,2.925528594244571,1.0215060393932118,1.0367336720381575,1.5248687733068975,1.0003069388257886,0.9493155708073442,0.526957403083451,1.83966547929244
ZTF20abevbxv,SN II,184.9096842428546,0.0045871210495956345,12.712677193846579,59039.01463214017,19.962907780288994,66.11879145264152,0.19566364798625227,1.0248864743618693,1.031797306455049,0.9430200085121904,1.0004597468680543,0.9471582611332842,0.518602041913784,0.8227743592526311
ZTF20abewogd,SN Ia,40.866225823810666,0.005067878370363635,12.36006324237626,59020.502121925034,3.4269070437591687,22.704551133460185,1.5428226610241857,1.02558767727164,1.038874760112421,0.7163571279950716,1.0000029343835148,0.9579013490406809,0.5202114354695797,1.563462812258952
ZTF20abexyxk,SN Ia,1484.0373718693302,0.004979819223242459,11.235149283219817,58894.21982454554,18.411707430270873,32.9852646794575,0.4299604051936541,1.022809312364041,1.0321802892735583,0.9496554779162649,1.0004368123684082,0.9368872691768557,0.5222261495206139,1.3275302984568622
ZTF20abfcshg,SN Ia,586.148945438859,0.008523499937396721,81.52464501968214,58922.40121553564,40.91709738208658,26.565044910751933,2.310257663896687,1.0614624676377455,1.007749248478217,1.3897520927608527,1.0000205121225276,1.1692738558811608,0.5897325059919581,2.3928954122098993
ZTF20abfemvr,SN Ia,1161.3940191798933,0.004284876877984988,7.970484518180598,58430.29247036795,32.89966714199956,158.24617818192252,3.8093692009020983,1.0515146190339804,1.064082081430184,1.0009289433620543,0.999940204648867,0.8741000281702926,0.5018074849850869,1.2399811153329354
ZTF20abgbwmt,SN Ia,110.30752356478897,0.00420393233490618,10.956343781907309,59025.24463584706,2.105966880488767,24.751686942604024,3.566453538708476,1.0237527196711136,1.0359108082512802,0.7113105051789627,1.0000217534542302,0.9566582627730642,0.5211446807535044,2.1863072459911566
ZTF20abgbxfm,SN Ia,34.0629716719618,0.004735006851436824,7.659199547860246,59018.812226852846,3.3481868474339143,25.631626059950626,1.2553107483115817,1.0229352995992929,1.0345609412666468,0.860820581561567,1.0000318914625452,0.9477288283486849,0.5204122675604462,1.9619146145204904
ZTF20abgevcw,SN Ia,22.689878984083123,0.003233808776486263,8.311270437448934,59022.54992230954,7.846431178708875,27.447190540157926,2.617701605469158,1.2734665970067995,1.024584511409633,1.089499424229819,1.0000293845656256,0.9767709715120547,0.328329713357896,1.1224030398173075
ZTF20abgijph,SN Ia,16.597644468317668,0.0037212159443501054,16.71815269137285,59022.64263662399,3.2409826882428456,23.944901623141227,0.287110286140642,1.0276283001773803,1.0415086013263382,0.44731854464028187,1.0000020738561752,0.9395733846095331,0.5233508439023882,1.2288782586013576
ZTF20abgpksj,SN Ia,23.58958942267608,0.004702998786851044,13.843995891783,59024.961051593105,2.931608039706231,18.155103664588978,0.7888295024464003,1.0313589768973843,1.0436546474663093,0.5842218472097374,1.0000032115881785,0.9705619183908489,0.5137062406279467,1.0928635778471425
